country,eez_area,mpa,coral_reefs,estuaries,mangroves,seagrasses,kelp,saltmarsh,hydrothermal_vents,cold_coral,bridges,sills,rift_valleys,seamounts_guyots
Albania,11285.929,306.374929939614,0,103.561558952544,0,44.0192524655547,0,8,0,5,0,0,0,0
Algeria,128993.717,30.3626338261922,0,451.092990956497,0,40.4831994442909,15,2,0,3,0,0,0,0
American Samoa,404416.001,35173.4743702347,45.1590919494629,0.757215176501879,0,461.078757699529,0,2,1,2,0,0,0,21711.5175486656
Angola,489942.027,0,0,1175.53037223229,293.779046339649,592.857756696301,0,4,0,7,0,0,0,6216.18421283716
Anguilla,92168.545,33.180360696244,24.3337898254395,0,0.045283753588003,15.010388769054,0,0,0,10,2.00487232208252,0,0,440.165347726437
Antarctica,10308958.6,1868400.12246311,0,0,0,0,0,0,4,883,4.46729564666748,5141.41552734375,2630.396484375,49633.2782654914
Antigua & Barbuda,107841.141,279.522827416755,54.8946304321289,0,9.19733620027679,249.63550077321,0,1,0,3,0,0,0,124.495690245631
Argentina,1084826.787,74371.4787496522,0,6639.48921212982,0,0,286,20,0,117,52.4202079772949,224.997711181641,0,1617.6528705474
Aruba,25185.858,35.642597608749,66.5257415771484,0,0.985695607152376,33.0869284952328,0,0,0,3,0,0,0,0
Australia,7410398.319,3096750.85434078,31911.03515625,15748.1421262843,9460.2127926267,41008.703415504,31144,0,0,924,0,11660.6318359375,0,104069.825033043
Bahrain,7645.213,0,207.822372436523,0,0.84560400571465,535.746377620353,0,4,0,0,0,0,0,0
Bangladesh,85518.919,9200.20716465512,4.53097438812256,45930.6339762794,4396.50779873266,0,0,0,0,0,0,0,0,0
Barbados,183900.096,297.545081829833,31.2227001190186,0.968138650577867,0.347165168036058,89.6294967554805,0,0,0,12,0,34.0541648864746,0,0
Belgium,3455.399,1340.23151732336,0,16.2787097796941,0,0,7,0,0,0,0,0,0,0
Belize,36050.775,6555.27687670663,873.585021972656,1983.94539005631,566.150857794268,4901.30498973803,0,0,0,7,0,75.7876663208008,0,0
Benin,30038.192,0,0,5.18091414613221,40.6974765247891,1355.05783131165,0,0,0,1,0,0,0,0
Bermuda,450396.674,0.726793946606337,528.915283203125,0,0.100882262436028,0,0,0,0,53,0,0,0,7368.50625736575
"Bonaire, Sint-Eustasius, Saba",22631.53,2720.09013816921,185.360961914063,0,2.18550083563432,3.22341042525155,0,0,0,71,0,0,0,0
Bosnia & Herzegovina,17.63,19.850170088488,0,13.1262565312518,0,0,0,2,0,0,0,0,0,0
Bouvet I.,441169.427,0,0,0,0,0,0,0,0,0,0,0,6905.02587890625,14551.4259189357
Brazil,3655546.599,1061014.47690904,697.508483886719,66877.9211767442,10519.2199951758,426.482944723584,89,6,0,483,0,17.2090110778809,7730.8046875,136761.358825402
British Indian Ocean Territory,638544.215,636962.344341028,1810.07373046875,0,0,0,0,0,1,0,27.0235862731934,472.69970703125,2662.36254882812,15269.9510391871
Brunei,25603.758,121.031090952003,62.7360954284668,17.0189829579445,108.692436419548,0,0,0,0,0,0,0,0,669.574863566358
Bulgaria,35236.061,5084.57901247266,0,9.72896687821566,0,0,0,1,0,0,0,0,0,0
Cambodia,48005.063,861.881580673837,45.7324562072754,368.632090666274,472.429498500346,0,0,0,0,0,0,0,0,0
Cameroon,14422.802,2625.4045817221,0,2732.65902701114,2133.36864266737,0,0,0,0,0,0,0,0,0
Canada,5749925.137,370672.775376444,0,47332.069758205,0,338.110614939767,9402,25,17,388,0,3601.75415039062,3071.09497070312,17457.8515767745
Cape Verde,796629.907,17.6489430826274,0,0,0,0,0,0,0,63,0,0,0,9500.92283249963
Cayman Is.,119175.362,109.336187822553,136.703460693359,0,75.4701984776477,44.9843881926751,0,0,4,2,26.5176486968994,0,1150.77075195313,5453.20143571713
Chile,3660327.986,1093763.17540808,0,12492.6724085266,0,0,1175,11,10,187,296.386077880859,166.222671508789,5468.265625,118653.093026677
China,882063.691,8084.16385812469,378.170837402344,18586.537387261,178.724401790396,7584.03561798967,43,0,0,1,0,0,0,173.032666064374
Christmas I.,328017.493,7.86770021926152,5.0344123840332,0,0,158.467421788195,0,0,0,0,0,0,0,58284.699007878
Clipperton Island,431283.632,1811.38389786247,4.30318689346314,0,0,0,0,0,0,0,0,0,2026.19580078125,17328.6826090725
Cocos Is.,467246.137,26.0191193734997,115.152793884277,0,0,215.1809447319,0,0,0,0,0,0,0,29614.8650969284
Colombia,727826.195,99713.9383380435,934.885803222656,6426.08359178946,2120.73315939192,430.84889893854,0,0,0,142,284.526611328125,0,2825.71313476562,5659.12225812317
Comoros,164599.449,3866.71777157079,218.976989746094,0,1.08074245778958,1265.14982974318,0,0,0,0,0,0,0,0
Congo,39572.29,9344.69892952722,0,7.31655053146101,0,0,0,0,0,0,0,0,0,0
"Congo, DRC",13797.144,746.796090478251,0,293.605867703613,223.765189426339,0,0,0,0,0,0,0,0,0
Cook Is.,1960139.894,1957594.2982511,253.267913818359,0,0,0,0,1,0,7,0,0,0,102077.097862073
Costa Rica,572260.305,6686.585735431,69.9038925170899,646.631282135444,387.877075582164,0,0,2,2,17,7.5839991569519,0,39.6868591308594,17259.8735236916
Cote d'Ivoire,174572.996,253.691327530321,0,1091.77767148834,42.8570420341542,0,0,0,0,15,0,0,0,850.249633130715
Croatia,56238.809,8052.97163809078,0,198.881481612836,0,299.617378836629,3,0,0,139,0,0,0,0
Cuba,365966.849,32026.6193723886,2665.62084960937,9.44549598545731,4261.41073955768,13879.2051624999,0,3,0,183,9.25368595123291,115.656997680664,0,3698.91300444946
Curacao,30386.36,35.4044655446423,38.673225402832,0,0.763110568818213,0,0,0,0,10,0,0,0,0
Cyprus,98220.46,244.370888348276,0,1.01816853475534,0,69.877911387613,0,0,0,4,0,0,0,0
Denmark,103200.805,20922.8365520595,0,3521.38385114025,0,1181.68596918065,3098,0,0,4,0,4.97864007949829,0,0
Djibouti,7013.337,0,244.170715332031,0,5.48121446211301,0,0,1,1,0,0,0,481.101623535156,0
Dominica,28582.581,38.995428617537,16.3589630126953,2.93683357033302,0,513.932105073301,0,0,1,11,0,0,0,0
Dominican Republic,269183.941,47507.5929768853,350.60498046875,7.70420386299554,178.733408034828,346.694194155492,0,0,0,85,25.9302310943603,31.7916030883789,0,1168.8113829243
Ecuador,1072759.757,153398.205570586,125.413566589355,5059.31940637793,1371.38619209624,0,8,4,14,110,6.79082345962524,2.64497685432434,1438.39770507813,11235.1313015552
Egypt,262257.998,42779.2639589823,3250.36645507812,15857.7218217566,0.355704120686081,2443.41318876751,0,7,2,0,0,0.638578593730927,973.68017578125,0
El Salvador,93839.079,1843.8523981842,0,29.350965694362,335.551684330067,0,0,0,0,0,0,0,0,0
Equatorial Guinea,308369.076,1863.97379537238,0,27.2027705010553,217.88763929188,0,0,0,0,8,0,0,0,16381.3593218339
Eritrea,79181.427,0,1580.53430175781,0,49.4007201494755,19.1220284256089,0,0,0,3,0,24.4340896606445,8.51501083374023,0
Estonia,35966.94,8513.9119554582,0,8.00210693186348,0,0,303,47,0,0,0,0,0,0
Falkland Islands,550879.969,25023.9367500385,0,0,0,0,41,0,0,53,0,432.895446777344,0,0
Faroe Is.,267806.651,133.455159253561,0,0,0,0,648,0,0,788,0,620.206237792969,2281.80078125,0
Fiji,1282215.223,12345.2643496861,3366.67138671875,26.0577064300951,1096.2303609726,1736.28958847531,0,1,13,5,69.0029983520508,0,6531.849609375,46346.9442802234
Finland,84138.56,9862.36317774593,0,175.229670841687,0,0,75,0,0,0,0,0,0,0
France,344905.26,157706.665465528,0,4730.11450098174,0,1038.0155022942,2495,0,0,524,0,0,0,0
French Guiana,134799.577,2575.39118045514,0,347.097734013294,876.679635675822,0,0,0,0,13,0,0,0,0
French Polynesia,4773385.251,0.030310961537133,2999.87768554687,0.516637747254898,0.011706930166783,785.196746654109,0,0,2,0,0,0,0,244243.710588849
French Southern & Antarctic Lands,2274327.195,1702285.28368814,269.472015380859,0,0,0,40,0,3,26,0,0,5296.15869140625,26391.0492690266
Gabon,193478.898,51903.2099051324,0,576.865612013501,1578.66495206877,0,0,0,0,0,0,0,0,0
Georgia,22805.783,442.894536357196,0,20.0322013461137,0,0,0,2,0,0,0,0,0,0
Germany,57033.233,28599.6202016538,0,1108.63870460716,0,316.088478944332,590,0,0,0,0,0,0,0
Ghana,224908.394,0,0,721.134702833961,113.424519324837,2714.60416622161,0,2,0,14,0,0,0,439.264859868256
Gibraltar,425.642,176.757739647986,0,0,0,0,0,0,0,0,0,0,0,0
Greece,496213.71,29505.5994728701,0,17114.4991774793,0,412.553606901872,0,83,9,27,52.5146942138672,91.5550537109375,0,2359.97697686995
Greenland,2282121.586,1000425.92395275,0,9.93890177897857,0,0,530,5,4,22,47.5614395141602,4097.14697265625,5617.8974609375,2186.47922992018
Grenada,26146.354,26.0835922868748,50.7531051635742,0,2.10702381185189,10.2293204570175,0,0,1,34,0,259.765686035156,0,9.63785149699099
Guadeloupe,90549.726,91669.687964386,113.331771850586,0.826377931292799,29.9700716707581,758.386492734893,0,0,1,22,18.4299163818359,0,0,0
Guatemala,117795.422,5526.70460343893,0,5.7268601382716,347.309498132545,0,0,0,0,1,0,0,0,0
Guernsey,8694.839,1499.85893886175,0,0,0,0,786,0,0,0,0,0,0,0
Guinea,109165.82,1716.17638600697,0,369.996051986712,2380.52725134698,12819.8250743465,0,0,0,2,0,0,0,2501.22731027817
Guinea-Bissau,106538.511,13392.5782143279,0,867.257921260972,2715.27086754314,15302.2247763432,0,0,0,1,0,0,0,1115.88947955732
Guyana,136161.126,1229.78394089494,0,792.384028373082,221.486516274569,0,0,0,0,52,0,0,0,0
Haiti,123495.741,1473.65590327083,327.9052734375,1.97466356784212,146.725761340856,748.63044509895,0,0,0,24,12.5321130752563,242.468521118164,0,0
Heard I. & McDonald Is.,416932.83,70932.2336357217,0,0,0,0,1,0,0,2,0,0,0,2279.54236282922
Honduras,219085.549,18887.2633269797,667.077026367187,7.79015745229695,663.048401224668,2739.86100016697,0,0,0,23,17.4152565002441,0,0,2688.22224884298
Iceland,755755.044,171.6852199671,0,335.237299258527,0,0,1391,3,8,269,0,121.955696105957,0,0
India,2290112.344,5532.32326111406,2035.40539550781,67295.7797178302,3887.89278733416,4229.41301279256,0,7,2,29,0,0,0,17787.2723032004
Indonesia,5924431.813,230724.403046033,19868.4296875,9606.90825357336,26894.1500976362,17597.0820466666,2,0,10,309,2268.04638671875,387.539093017578,1725.68408203125,64804.5402829577
Iran,221244.126,3656.77286032373,118.028587341309,1889.38809331401,120.507787695132,2704.39228561367,0,6,0,0,0,0,0,0
Iraq,618.274,0,0,465.982432797081,0,74.786625997647,0,0,0,0,0,0,0,0
Ireland,427698.386,11563.701439252,0,107.676407935635,0,0,8443,0,0,915,0,0,0,0
Israel,27751.628,16.3623456834744,1.19945085048676,0.553096381340504,0,17.3997399545197,0,0,0,0,0,0,0,0
Italy,539607.193,50271.077794473,0,908.827595224455,0,7976.62843793391,22,0,12,412,169.794097900391,0,0,4973.77499502371
Jamaica,244975.41,2428.28279699695,437.038696289063,8.48842027345233,95.4605729678082,791.695239036124,0,0,0,41,0,214.146057128906,0,1523.34997578187
Jan Mayen,292435.036,4714.8273451382,0,0,0,0,6,0,4,0,0,0,1872.40051269531,947.641810983795
Japan,4028844.07,108762.165744696,1038.54577636719,2765.30680643543,9.9522446672,473.73249789865,1509,9,39,343,226.905288696289,187.106033325195,9774.8232421875,222854.35360704
Jersey,2966.306,361.515346365219,0,0,0,0,473,0,0,0,0,0,0,0
Jordan,91.145,0,2.86070680618286,0,0,1.36646662656436,0,0,0,0,0,0,0,0
Kenya,111737.068,571.004464201171,406.717315673828,151.78438458914,397.063995739839,112.47289897384,0,2,0,13,0,0,0,0
Kiribati,1645561.621,2082.82650317086,180.393615722656,164.861231678116,0,0,0,0,0,3,0,0,0,105832.104621197
Kuwait,12475.88,525.746861197725,72.7455215454102,715.446742193119,0,1584.45735331216,0,5,0,0,0,0,0,0
Latvia,28908.167,9444.37187187678,0,33.1038911538834,0,0,0,8,0,0,0,0,0,0
Lebanon,19219.885,43.0606516603432,0,7.53766761114411,0,0,0,0,0,0,0,0,0,0
Liberia,246169.003,951.731966286645,0,30.7996441503698,100.799505912367,0,0,0,0,11,0,0,0,655.786181686153
Libya,356654.756,0,0,0,0,11.5167260107069,0,2,0,0,49.6644706726074,0,0,2512.26155526684
Lithuania,6126.577,1871.08524267874,0,396.271153918068,0,0,0,1,0,0,0,0,0,0
Madagascar,1198589.353,12264.393776506,2401.19262695312,273.571169258152,2364.123855471,5764.78857046547,0,0,0,10,0,0,31.4123859405518,9912.30205788582
Malaysia,449909.189,2207.93383598238,1709.36267089844,808.426166497063,5552.14041999131,539.596951948261,1,0,0,13,0,700.96337890625,0,205.283402204747
Maldives,916287.825,676.819836888439,2696.1123046875,0,0.846065165105592,2400.9670597573,0,0,0,0,0,0,0,10992.8354242232
Malta,55599.934,3493.87286848226,0,0,0,357.032642754121,0,1,0,9,0,9.5070219039917,0,635.711233501463
Marshall Is.,1992325.211,5225.12563765171,1992.45190429688,0,0.009900657175086,525.835598265656,0,0,0,19,0,0,0,207356.323883665
Martinique,47361.489,48436.8604531813,72.0061798095703,1.20709990853204,10.7580894512947,548.772997886728,0,0,0,29,0,0,0,0
Mauritania,155477.354,12086.5546189334,0,23.1765516925029,0.013850102613586,0,0,2,0,127,0,0,0,0
Mauritius,1272676.412,51.9253494862282,741.035400390625,8.66636952552143,0,87.7577048054339,0,0,3,4,0,0,4636.96044921875,42441.694800266
Mayotte,62940.917,62924.9900063773,300.012329101562,0,5.12470422262641,1484.38799512134,0,0,0,2,0,0,0,3786.17687652711
Mexico,3270290.841,751494.26312288,930.20458984375,7287.01499530626,7259.91164880201,9758.42691263206,1791,15,25,319,722.828918457031,111.543434143066,11693.3271484375,66674.7609461517
Micronesia,2992679.992,472.624735860345,3171.83569335937,0.910845671371997,98.2126499205721,1584.22107600811,0,0,0,4,70.0100173950195,0,13769.72265625,130437.216983423
Monaco,286.155,283.460723586143,0,0,0,0.423302248041357,0,0,0,0,0,0,0,0
Montenegro,7495.053,1.44549834172197,0,0,0,0,0,0,0,4,0,0,0,0
Montserrat,7574.431,0.002065415523611,2.42337584495544,0.322495954716209,0,12.9999235577362,0,0,1,9,0,0,0,0
Morocco,275373.246,2884.90109481919,0,3550.08467505273,10.2491715608034,0,199,3,0,353,0,0.96312552690506,0,1943.78245335397
Mozambique,571652.947,65901.5734343933,1675.05529785156,918.581115245287,2941.04599317843,681.125718064459,0,0,0,73,0,0,0,3942.05147765284
Myanmar,514842.731,12698.3111245972,606.833129882812,4579.34323115069,5042.3554808449,2935.61734769717,0,0,0,17,0,0,0,0
Namibia,559783.344,9695.18114087434,0,9.694779095113,0,0,47,2,0,2,0,0,0,1059.73716802285
Nauru,308502.206,0,5.91543102264404,0,0.027900001456342,0,0,0,0,0,0,0,0,4065.17409020496
Netherlands,63935.274,17763.2137825056,0,2813.49675307906,0,2.76629980850399,56,0,0,0,0,0,0,0
Netherlands Antilles,2250.403,64.9577001749866,12.936954498291,0,0,1.2888806824765,0,0,0,0,0,0,0,0
New Caledonia,1370113.768,1310814.82605518,4574.8154296875,150.605971057803,246.445869195024,1469.29904771667,0,1,2,107,0,1.22794365882874,3812.29907226562,59350.077938092
New Zealand,4105274.38,1222001.82770432,0,1875.4250860456,270.893551229832,0,1865,0,25,1681,46.0595092773437,0,0,83957.7249428111
Nicaragua,222628.205,55148.3755794933,461.203491210938,199.200394567735,736.313366357371,5531.71114182511,0,1,0,20,33.708812713623,0,0,2627.73251763342
Nigeria,182148.521,232.683512343543,0,18553.1792008079,6236.99375783353,8818.3387772179,0,0,0,26,0,0,0,0
Niue,316609.434,57.3889947247608,15.3818559646606,0,0,0,0,0,0,0,0,0,0,20856.9629429696
Norfolk I.,431131.53,188600.645325394,0,0,0,0,0,0,0,166,0,0,0,14478.0563444402
North Korea,115882.87,7.9728817889014,0,290.855596392178,0,0,1,1,0,0,0,0,0,2569.03558959166
Northern Marinana Islands-Guam,971007.776,256024.28118919,218.269561767578,1.93794832529391,0.583388488015302,473.276300864539,0,0,30,0,392.864959716797,123.802719116211,9424.900390625,101879.152952341
Norway,936497.939,10444.8419884092,0,2908.94517648696,0,57.4829734625502,3303,7,0,3844,0,841.109680175781,0,0
Oman,535973.941,5319.64066393857,265.500030517578,0,2.2794546805415,0,3,2,0,17,0,21.9333686828613,455.894348144531,14846.9204358699
Pakistan,221428.172,5086.64910613151,0,3447.82492127807,505.477958016387,0,0,2,0,0,0,0,0,7030.88311497426
Palau,604391.995,501530.589260224,506.399383544922,0.937962164427502,56.4415153722716,727.433186905152,0,0,0,25,24.6692199707031,0,4373.75341796875,39443.483780188
Panama,331738.006,7573.03536442314,630.481994628906,52.6221298222466,1527.61350047195,1791.29658619902,0,2,0,94,79.0461349487305,0,2720.04125976563,4785.63709698261
Papua New Guinea,2394495.426,5473.32559445972,7256.36328125,2634.45015057261,4733.15818596656,9226.27008376084,0,0,23,11,438.311401367188,0,4501.580078125,32576.4741848126
Paracel Islands,293000.946,0,303.866333007812,0,0,698.180695813618,0,0,0,20,0,0,0,15007.2069686506
Peru,831414.045,6408.58712143223,0,244.9578527484,34.4838913486219,0,121,1,0,11,550.613586425781,0,0,1498.48108099137
Philippines,1828479.655,28221.7494427089,12016.341796875,15838.539884192,2574.16567812857,14945.9819811063,0,2,2,307,156.581344604492,191.375183105469,1939.13208007813,43406.0509810747
Pitcairn Is.,836107.488,836129.545905524,39.4042854309082,0,0,0,0,0,1,0,0,0,0,25513.1239834586
Poland,32005.365,8215.53724956858,0,2770.12370103797,0,2.65948149571514,3,9,0,0,0,0,0,0
Portugal,1721189.584,74761.2259218756,0,612.873133217353,0,0,1141,0,13,803,6.34514999389648,241.711929321289,8675.78515625,48895.3432473092
Puerto Rico,175053.193,3355.40786127894,158.139999389648,24.6195219725658,82.77002893733,600.654571185178,0,0,0,63,0,0,0,1151.0558947027
Qatar,31869.932,2647.2885969457,155.559417724609,0,3.83084762396225,1146.9568983706,0,3,0,0,0,0,0,0
Reunion,314952.166,35.4983625150724,12.1231527328491,0,0,0,0,0,0,0,0,0,639.885070800781,7774.09231100071
Romania,29777.926,11038.4382198826,0,6887.21616520138,0,0,0,0,0,0,0,0,0,0
Russia,7690261.999,502697.271681036,0,33741.0828542366,0,680.042893989626,150,38,3,24,350.74853515625,4351.263671875,68.9464416503906,9540.50679082131
"Saint Helena, Ascension en Tristan da Cunha",1641540.11,3995.76719025602,0,0,0,0,4,0,4,23,0,0,6547.1982421875,66423.1333870268
Saint Martin,5437.966,5268.01961505707,16.4307098388672,0,0.179555274241415,63.827295385292,0,0,0,1,0,0,0,0
Saint Vincent and the Grenadines,36359.275,96.0891520469447,33.3964653015137,0.886216161234437,0.46458090704072,0,0,0,0,37,0,0,0,914.623777979437
Samoa,131450.81,0,199.995941162109,0,3.74699021177753,982.872896437994,0,0,0,2,0,0,0,9807.84384666893
Sao Tome & Principe,130667.838,71.2924845275393,0,0,0,0,0,0,0,1,0,0,0,1983.04896937932
Saudi Arabia,220716.239,12496.6736340521,3413.63989257812,0,80.8056726215021,20978.5594833744,0,13,2,19,0,0,6422.9306640625,0
Senegal,157771.856,4051.01401887934,0,309.678543355078,1223.1242923393,1482.07411491899,0,0,0,11,0,0,0,926.877249910976
Seychelles,1332089.486,508.688727619931,1493.61108398438,0,10.8728394930518,0,0,0,0,5,85.1535263061524,29.8619804382324,8087.5283203125,60737.9936383447
Sierra Leone,159352.135,6.70855417201385,0,83.9205682552756,1403.59837886794,4417.17234907066,0,0,0,0,0,0,0,0
Singapore,794.797,0.099880015525899,3.85049915313721,5.64649100173998,5.79236822787758,128.00889795493,0,0,0,0,0,0,0,0
Sint Maarten,534.677,0,2.19068813323975,0,0.001743174048094,25.8474683127413,0,0,0,0,0,0,0,0
Slovenia,196.221,257.653639886611,0,0.009662819346653,0,0.08499688690502,0,1,0,0,0,0,0,0
Solomon Is.,1600028.252,2115.47478183222,2803.68603515625,78.3496020491745,462.865371994589,1253.88771485619,0,0,8,0,573.501037597656,114.815391540527,3979.169921875,60294.0559913121
Somalia,779125.859,0,402.838928222656,0.894581140904899,21.1954008641073,0,0,1,0,58,0,0,1589.99243164063,9468.85870627224
South Africa,1539855.159,176550.984021994,1.39881336688995,884.003593386079,17.4239910795382,414.276155564964,699,13,0,107,0,0,7221.7216796875,32713.6961752775
South Georgia & the South Sandwich Is.,1449723.889,1069589.75690167,0,0,0,0,5,0,6,360,134.594146728516,0,11630.7568359375,24693.21029038
South Korea,326551.973,10310.711739139,0,182.287803648614,0,0,71,3,0,0,0,428.719512939453,0,1038.08790313278
Spain,1003655.92,88760.4942585712,0,432.44133050097,0,3962.97484398685,1481,2,1,705,0,0,1853.08813476563,18186.9092422627
Sri Lanka,530765.722,361.161891978199,108.903968811035,897.045312827375,214.261566146162,2867.85546426833,0,10,0,4,0,0,0,78.1970784367513
St. Kitts & Nevis,10280.196,0.036392889314297,41.8207473754883,0,0.524337551988759,60.0867967283114,0,0,0,20,0,0,0,0
St. Lucia,15451.387,41.8773871031116,29.4758167266846,0.88596663468038,1.39249986156253,6.6136180234471,0,0,0,44,0,103.885269165039,0,0
St. Pierre & Miquelon,12356.535,0,0,0,0,0,32,0,0,10,0,0,0,0
Sudan,66924.803,2586.05402134098,617.141235351563,0,2.78966496116818,4439.92391266682,0,1,3,0,0,0,3721.38305664062,0
Suriname,128183.035,4410.30465357415,0,366.261605378743,742.978764407629,0,0,1,0,88,0,273.114166259766,0,0
Svalbard,795621.977,117978.644972674,0,0,0,0,322,0,4,3,4.5822639465332,793.412536621094,5379.619140625,617.460655043456
Sweden,160914.609,26342.9233722759,0,2624.37677865866,0,33.7730622800588,8242,5,0,66,0,0,0,0
Syria,10271.034,0,0,0.002963801417495,0,0,0,0,0,0,0,0,0,0
Taiwan,341368.951,4045.42524281244,375.201263427734,98.6658907702508,1.38982022213776,1241.93962398035,0,1,2,9,0,0,0,5141.96097540134
Tanzania,241318.188,9137.93640566748,1813.39428710938,245.135839895153,980.044409204631,45.7689919069719,0,1,0,0,0,0,0,402.992928680855
Thailand,306818.218,5953.20828407385,183.972686767578,454.514229129343,2439.3316118873,1820.08709846926,0,0,0,46,0,0,0,0
The Bahamas,596388.787,50330.183234202,2208.93139648437,0,806.392100288798,2256.96008452989,0,1,0,1004,0,0,0,4744.80031399124
The Gambia,22685.04,78.0262028846026,0,1102.67668079037,675.897490190755,0,0,2,0,0,0,0,0,0
Timor-Leste,42185.028,1487.55501270393,35.1014862060547,0,9.74700220811815,334.784043296377,0,0,0,30,0,14.4741430282593,0,0
Togo,15373.301,0,0,56.9076435111656,5.75561677354931,187.658294183145,0,0,0,0,0,0,0,0
Tokelau,319047.208,394.953959786921,96.5721054077148,0,0,0,0,0,0,0,0,0,0,30713.7322742705
Tonga,665060.034,35.1263266925524,992.045043945313,0,7.79405786740553,3684.58827593948,0,2,80,2,59.0612030029297,34.1798706054688,9542.865234375,21393.2992368192
Trinidad & Tobago,75496.653,127.83624490159,32.0258483886719,1.11302788672426,63.2819719618441,1.11718439116925,0,0,0,36,0,0,0,0
Tunisia,101116.074,1431.48589411761,0,5.91273017105015,0,4988.24731967142,4,2,0,24,0,7.39385461807251,0,0
Turkey,256819.241,963.162903994807,0,4596.58331650079,0,0.531994207918982,0,0,0,7,0,9.8233585357666,0,0
Turks & Caicos Is.,154240.017,4018.1947249583,191.62565612793,0,171.039626199624,951.95789378494,0,0,0,6,0,0,0,1198.39820585078
Tuvalu,752098.749,62.5019235901763,885.763793945313,0,0.077407898157563,0,0,0,0,1,0,0,0,53702.1025814748
Ukraine,136071.649,4470.66765769053,0,1720.21001712674,0,5963.0913461256,0,4,0,0,0,0,0,0
United Arab Emirates,55168.918,6716.04512354596,128.190093994141,0,110.587290326297,4566.73308402288,0,7,0,0,0,0,0,0
United Kingdom,726711.679,193607.367992283,0,4005.02992972591,0,131.895765584094,113695,0,0,1027,0,136.379516601563,0,1733.31847544408
United States,8635800.821,3884395.91190419,4092.09765625,69979.0338742144,2349.11438608639,13902.6226866886,30820,1,10,5651,35.4773788452148,1208.06506347656,5273.90380859375,219917.505697511
United States Minor Outlying Islands,3744609.069,1675332.48191873,1950.60461425781,0,0.179109929871565,496.234114646105,0,0,0,20,0,0,0,340759.002058488
United States Virgin Islands,35989.043,419.00799212814,33.3644561767578,7.57361380590538,1.84667212850829,83.5975835847511,0,0,0,8,0,0,0,0
Uruguay,129726.184,13282.8309207997,0,1314.86510605895,0,0,0,7,0,23,0,0,0,211.662986522887
Vanuatu,618884.653,575.717387745576,706.934509277344,0,13.5761976711903,1237.73347894542,0,2,7,28,2.43847894668579,129.528915405273,1812.23510742188,12233.3806816246
Venezuela,473841.96,17755.8360626029,346.740264892578,5030.33390437937,3336.51389841279,1286.25300074497,0,4,0,230,0,213.439483642578,0,1406.6792883554
Vietnam,646430.772,22891.6166014182,420.388854980469,3182.0872865541,2140.9150344551,26.4563175491775,0,10,0,2,0,0,0,11131.4152803753
"Virgin Islands, British",80165.662,17.7530020625618,137.288665771484,0,0.774195080003871,40.8966989739431,0,0,0,14,0.573461890220642,19.1477432250977,0,27.1831545251168
Wallis & Futuna,258283.892,0,410.964630126953,0,0.139540518589662,0,0,0,2,46,0,171.342071533203,0,34150.1548712415
Western Sahara,251233.28,18864.9003187603,0,0,0,0,2,1,0,40,0,0,0,0
Yemen,544885.557,4092.84712498612,656.084655761719,0,10.6457188289162,5453.09156074884,0,1,1,1,0,0,12922.70703125,21924.2338744624
