country,eez_area,mpa,pressures_spp,gdp_tot,biodiversity_points
Albania,11285.929,306.374929939614,44.4814285577641,6407556895.18024,
Algeria,128993.717,30.3626338261922,48.8314285714286,65313329932.4371,194
American Samoa,404416.001,35173.4743702347,23.9328571428571,583687500,184.786415815989
Angola,489942.027,0,51.1800786168401,40609841870.347,230.415335935618
Anguilla,92168.545,33.180360696244,27.3371428571429,,156.444444444444
Antarctica,10308958.6,1868400.12246311,,,52.5167331471258
Antigua & Barbuda,107841.141,279.522827416755,30.2457142857143,738130570.970018,139.064466456075
Argentina,1084826.787,74371.4787496522,37.529999998271,199355081852.393,99.7876474843835
Aruba,25185.858,35.642597608749,27.0242857142857,1814801013.06785,196
Australia,7410398.319,3096750.85434078,18.0987153949939,435124761350.531,252.748286456634
Bahrain,7645.213,0,51.0614285714286,13728970190.3645,
Bangladesh,85518.919,9200.20716465512,58.2828569266485,53018451098.0482,211.374619672455
Barbados,183900.096,297.545081829833,29.0128600051166,2577638800.29829,174.252042241251
Belgium,3455.399,1340.23151732336,38.062857133783,214768532507.706,
Belize,36050.775,6555.27687670663,40.6214285715542,605616685.334804,384.666666666667
Benin,30038.192,0,46.1171428571429,2863395700.85106,196.398250385089
Bermuda,450396.674,0.726793946606337,27.5857142857143,1999886340.46414,120.904455024167
"Bonaire, Sint-Eustasius, Saba",22631.53,2720.09013816921,28.3200755753138,,464.916599982942
Bosnia & Herzegovina,17.63,19.850170088488,62.0485714285714,11704784742.0304,
Bouvet I.,441169.427,0,8.80285714285714,,42.4387963007268
Brazil,3655546.599,1061014.47690904,34.4242857142715,679129480649.568,172.10833640092
British Indian Ocean Territory,638544.215,636962.344341028,14.3442857142857,,166.888765285694
Brunei,25603.758,121.031090952003,42.3328571436652,5879218978.28798,436.339995942508
Bulgaria,35236.061,5084.57901247266,36.3528571428571,29294010009.2987,156.5
Cambodia,48005.063,861.881580673837,56.0785714335326,6191615842.36262,511.75
Cameroon,14422.802,2625.4045817221,60.199999998391,11965474661.7618,439
Canada,5749925.137,370672.775376444,15.7542857169424,652536134554.199,116.538332097073
Cape Verde,796629.907,17.6489430826274,29.9557142857143,,121.504008738626
Cayman Is.,119175.362,109.336187822553,25.2857142857143,3371448621.73469,293.25
Chile,3660327.986,1093763.17540808,22.7328690603308,77966153900.3245,56.0944467169942
China,882063.691,8084.16385812469,56.8000000004348,2161737252385.75,364.406578060593
Christmas I.,328017.493,7.86770021926152,17.88,,149.537422321021
Clipperton Island,431283.632,1811.38389786247,19.2228571428571,,72.9616786211635
Cocos Is.,467246.137,26.0191193734997,17.5914285714286,,100.449811052746
Colombia,727826.195,99713.9383380435,34.6057378223675,98661073131.5887,274.925701598727
Comoros,164599.449,3866.71777157079,47.8542857142857,570710048.221419,486.313918229421
Congo,39572.29,9344.69892952722,48.31,3724434870.96661,308.07714437956
"Congo, DRC",13797.144,746.796090478251,52.6423714226441,12731078158.0252,94.8976820629073
Cook Is.,1960139.894,1957594.2982511,30.5814285714286,,142.967997719919
Costa Rica,572260.305,6686.585735431,26.5257142857143,14274672909.1145,169.264815479687
Cote d'Ivoire,174572.996,253.691327530321,47.2742857141026,12071374598.4317,169.060454054871
Croatia,56238.809,8052.97163809078,40.5142857142857,44490861161.1933,384.571178799412
Cuba,365966.849,32026.6193723886,39.6457144086804,35456396379.0552,260.040475896747
Curacao,30386.36,35.4044655446423,30.5757142857143,3123803822.82522,
Cyprus,98220.46,244.370888348276,29.3228571428571,11537400993.8495,155.714285714286
Denmark,103200.805,20922.8365520595,33.4189122511177,142850979137.588,598.763402013353
Djibouti,7013.337,0,50.0314285719794,833364490.114854,
Dominica,28582.581,38.995428617537,31.8957142857143,298231715.088183,326
Dominican Republic,269183.941,47507.5929768853,40.1742957752313,20430149828.6063,163.912373260556
Ecuador,1072759.757,153398.205570586,36.9728571305283,29316533283.0131,154.631134495481
Egypt,262257.998,42779.2639589823,48.8971428571429,86794819933.1423,232.04301387166
El Salvador,93839.079,1843.8523981842,38.7800000000161,9155955814.88938,244.220474211103
Equatorial Guinea,308369.076,1863.97379537238,44.1642857142857,4276142698.4978,161.101262698219
Eritrea,79181.427,0,52.4579437524974,1031287009.33623,547.313380366639
Estonia,35966.94,8513.9119554582,30.29,15110466512.4937,177
Falkland Islands,550879.969,25023.9367500385,15.4485714285714,,103.74198423216
Faroe Is.,267806.651,133.455159253561,25.6485714285714,1970799777.59799,166.580137805508
Fiji,1282215.223,12345.2643496861,35.2228570632822,1744420913.37013,316.466386409605
Finland,84138.56,9862.36317774593,24.2200000554411,111532731518.591,141
France,344905.26,157706.665465528,32.5614285684626,1203796016767.81,261.355146901929
French Guiana,134799.577,2575.39118045514,23.0514285723126,,151.348429271268
French Polynesia,4773385.251,0.030310961537133,21.4885714285714,1818946387.69927,161.355309552662
French Southern & Antarctic Lands,2274327.195,1702285.28368814,18.9793229420927,,117.4810241741
Gabon,193478.898,51903.2099051324,41.44,5792698143.82734,252.910191923772
Georgia,22805.783,442.894536357196,37.8642868507674,8263482291.5068,
Germany,57033.233,28599.6202016538,37.5299999995213,1983339114693.75,672.295135490791
Ghana,224908.394,0,42.1342857143156,12893235787.6813,136.522608361809
Gibraltar,425.642,176.757739647986,43.9857142857143,,
Greece,496213.71,29505.5994728701,37.5514285718873,113798212437.484,226.677516240255
Greenland,2282121.586,1000425.92395275,19.9585728875326,1169710779.29901,69.7547399944076
Grenada,26146.354,26.0835922868748,33.2628571428571,488955737.936508,501.402524919614
Guadeloupe,90549.726,91669.687964386,31.6728571428571,,122.333333333333
Guatemala,117795.422,5526.70460343893,42.6757142854431,18386203933.0718,207.418289825477
Guernsey,8694.839,1499.85893886175,40.4785714285714,,
Guinea,109165.82,1716.17638600697,52.8914285714286,4925818114.92747,266.675126036123
Guinea-Bissau,106538.511,13392.5782143279,49.7457142857565,424732035.946611,223.84111488807
Guyana,136161.126,1229.78394089494,39.4439904382763,944461645.263738,216.671915651632
Haiti,123495.741,1473.65590327083,54.3757044454823,3032212900.55393,214.26147652729
Heard I. & McDonald Is.,416932.83,70932.2336357217,11.8928571428571,,49.6759891803321
Honduras,219085.549,18887.2633269797,41.772857141555,6821987694.17696,286.97747953073
Iceland,755755.044,171.6852199671,20.5514285714286,7398939759.89517,96.7228931637635
India,2290112.344,5532.32326111406,47.1636338313284,587926894488.404,272.552304770827
Indonesia,5924431.813,230724.403046033,45.6914285544057,270657996303.452,668.761385904343
Iran,221244.126,3656.77286032373,48.6528572004903,160173085987.714,284.75
Iraq,618.274,0,64.1799999913635,72100146582.8425,
Ireland,427698.386,11563.701439252,25.6757142859483,92777585350.2271,252.717414696794
Israel,27751.628,16.3623456834744,38.1814288250094,96225230470.5674,178.5
Italy,539607.193,50271.077794473,35.8285714285598,963838439430.014,231.89943220181
Jamaica,244975.41,2428.28279699695,37.0771422674211,6189613677.56434,183.7
Jan Mayen,292435.036,4714.8273451382,17.02,,51.1250717450375
Japan,4028844.07,108762.165744696,33.9057142857143,2742672271153.34,209.22839810642
Jersey,2966.306,361.515346365219,39.04,,459.236063594576
Jordan,91.145,0,51.5257142857143,10901059735.6418,
Kenya,111737.068,571.004464201171,40.8571428571429,16645799144.4091,462.400317799926
Kiribati,1645561.621,2082.82650317086,26.717141201256,81055060.6047651,122.908663691073
Kuwait,12475.88,525.746861197725,47.6014285714286,48576547851.8444,
Latvia,28908.167,9444.37187187678,34.44,19902355848.1638,149
Lebanon,19219.885,43.0606516603432,51.0214285714286,24847946929.8565,
Liberia,246169.003,951.731966286645,43.1185714285714,1979172684.21053,179.734738048463
Libya,356654.756,0,47.6357142857143,41797231042.4573,87.902214483089
Lithuania,6126.577,1871.08524267874,35.9885715131139,29714509004.8851,189
Madagascar,1198589.353,12264.393776506,45.17,4147858701.99558,338.546569152768
Malaysia,449909.189,2207.93383598238,49.6585714284852,91787852893.6002,721.600099193729
Maldives,916287.825,676.819836888439,39.1442857142857,1353264135.23076,273.163386107026
Malta,55599.934,3493.87286848226,34.2085714285714,4365176339.04263,178.13554814197
Marshall Is.,1992325.211,5225.12563765171,33.3457142857143,118609140.589474,280.9340385717
Martinique,47361.489,48436.8604531813,31.6728571428571,,350.222390275801
Mauritania,155477.354,12086.5546189334,52.6128571417869,1636236279.88795,118.478511695501
Mauritius,1272676.412,51.9253494862282,28.3557142857143,5384231242.54626,170.291502428627
Mayotte,62940.917,62924.9900063773,29.2342857142857,,541.75963701665
Mexico,3270290.841,751494.26312288,38.1285714285714,449464486271.164,167.442506737649
Micronesia,2992679.992,472.624735860345,31.2342858816319,234475531.176471,221.908952573582
Monaco,286.155,283.460723586143,,2942918003.80893,
Montenegro,7495.053,1.44549834172197,40.4257142857143,3427142270.30797,317
Montserrat,7574.431,0.002065415523611,27.57,,328
Morocco,275373.246,2884.90109481919,42.669999999507,38112976202.5207,212.384287660831
Mozambique,571652.947,65901.5734343933,45.6614285723829,6833684546.73239,405.450092392967
Myanmar,514842.731,12698.3111245972,54.899999998018,37615002480.0204,382.251379232357
Namibia,559783.344,9695.18114087434,28.6071428571567,5990460952.52475,151.747529382124
Nauru,308502.206,0,37.3228571430214,82170291.6364628,167.032209163848
Netherlands,63935.274,17763.2137825056,35.8257142857463,361523291673.873,623.084688649741
Netherlands Antilles,2250.403,64.9577001749866,38.8585714285714,,
New Caledonia,1370113.768,1310814.82605518,20.8533180939953,1497461055.78449,292.790913393426
New Zealand,4105274.38,1222001.82770432,17.74,62376357022.7264,97.7833074195351
Nicaragua,222628.205,55148.3755794933,40.9157094706819,4175453483.28307,260.463601579178
Nigeria,182148.521,232.683512343543,60.57,125258149830.188,280.998295928693
Niue,316609.434,57.3889947247608,29.62,,149.42509252238
Norfolk I.,431131.53,188600.645325394,16.92,,95.3669011090911
North Korea,115882.87,7.9728817889014,57.7156987496372,,58.9816910668235
Northern Marinana Islands-Guam,971007.776,256024.28118919,27.7428571428571,1008750000,226.308710455277
Norway,936497.939,10444.8419884092,24.2443285060051,161775994314.029,192.386958821514
Oman,535973.941,5319.64066393857,36.417142864249,22349866610.3219,250.112210733393
Pakistan,221428.172,5086.64910613151,54.7942856671886,75284775935.5657,190.143750782439
Palau,604391.995,501530.589260224,36.5057142857143,209645923.421053,372.854483946373
Panama,331738.006,7573.03536442314,34.9657142838711,13543802932.2034,345.260352350081
Papua New Guinea,2394495.426,5473.32559445972,41.3885714285714,5734585718.76001,548.400560968199
Paracel Islands,293000.946,0,,,266.750228631488
Peru,831414.045,6408.58712143223,37.9371428570379,56434766078.4405,283.445403075745
Philippines,1828479.655,28221.7494427089,50.8714285714286,81603614700.413,400.21725854111
Pitcairn Is.,836107.488,836129.545905524,16.1885714285714,,71.6915694047281
Poland,32005.365,8215.53724956858,37.2742857903742,309831684881.549,174.5
Portugal,1721189.584,74761.2259218756,29.7764613358728,94516295136.2352,123.509412993331
Puerto Rico,175053.193,3355.40786127894,31.7857142857143,41773671208.4746,301.836863917137
Qatar,31869.932,2647.2885969457,40.4957142946483,45769672733.1478,289
Reunion,314952.166,35.4983625150724,26.8085714285714,,211.36483374087
Romania,29777.926,11038.4382198826,34.5385714285714,100851092698.516,276.5
Russia,7690261.999,502697.271681036,38.780094211575,933620380298.946,55.5251051787807
"Saint Helena, Ascension en Tristan da Cunha",1641540.11,3995.76719025602,18.2953083015344,,65.8431750848406
Saint Martin,5437.966,5268.01961505707,36.81,,
Saint Vincent and the Grenadines,36359.275,96.0891520469447,30.3771428571429,291852243.2969,340.007583715282
Samoa,131450.81,0,29.8042857142857,387491447.638175,432.447782453629
Sao Tome & Principe,130667.838,71.2924845275393,38.1228571508241,221124921.164031,299.779683407844
Saudi Arabia,220716.239,12496.6736340521,49.954285714232,243679296449.927,516
Senegal,157771.856,4051.01401887934,47.9657142857497,7277717356.28426,261.477219386275
Seychelles,1332089.486,508.688727619931,28.5885714285714,466213547.657832,248.818601689533
Sierra Leone,159352.135,6.70855417201385,50.9128571428571,1337248032.71285,217.461729758244
Singapore,794.797,0.099880015525899,51.6299630797292,86131020215.2072,
Sint Maarten,534.677,0,41.9185714285714,,
Slovenia,196.221,257.653639886611,44.9128571428571,33581017282.3362,
Solomon Is.,1600028.252,2115.47478183222,37.0485394302791,435073413.261434,370.637611812287
Somalia,779125.859,0,51.5828571428571,6860699643.94047,349.402200209791
South Africa,1539855.159,176550.984021994,30.2077842036956,138942536201.398,127.520008974356
South Georgia & the South Sandwich Is.,1449723.889,1069589.75690167,15.6971428571429,,66.2914257815329
South Korea,326551.973,10310.711739139,39.7042857142857,443275094403.303,245.971563302243
Spain,1003655.92,88760.4942585712,30.7729826076565,555943909610.025,212.659670675838
Sri Lanka,530765.722,361.161891978199,39.9414285714286,19778216529.6652,249.150029127826
St. Kitts & Nevis,10280.196,0.036392889314297,33.5342857142857,,467
St. Lucia,15451.387,41.8773871031116,33.3414285714286,815209721.38448,383
St. Pierre & Miquelon,12356.535,0,29.9014285714286,,
Sudan,66924.803,2586.05402134098,62.0414285084612,22209162142.6954,568.934358778349
Suriname,128183.035,4410.30465357415,35.8171428570443,1372372497.39501,218.269817169649
Svalbard,795621.977,117978.644972674,24.2442892191447,,80.1860429010212
Sweden,160914.609,26342.9233722759,26.0490739142862,230336716813.589,187
Syria,10271.034,0,60.7014285714286,,110
Taiwan,341368.951,4045.42524281244,38.6528571428571,,455.639566124115
Tanzania,241318.188,9137.93640566748,52.5142856708173,21784354518.3553,326.523223415503
Thailand,306818.218,5953.20828407385,48.6442857156335,129232143954.507,496.3558582672
The Bahamas,596388.787,50330.183234202,27.9542857142857,4443634985.03662,285.957691465657
The Gambia,22685.04,78.0262028846026,53.0242857087833,551337747.926206,130.122038892163
Timor-Leste,42185.028,1487.55501270393,45.086625904003,2879460860.40265,642.546638989894
Togo,15373.301,0,52.3757142857143,1591684433.35909,478.654109440444
Tokelau,319047.208,394.953959786921,25.6157142857143,,186.935227641902
Tonga,665060.034,35.1263266925524,32.1014285714286,205503686.139987,317.420738286955
Trinidad & Tobago,75496.653,127.83624490159,34.4985714285714,8833318747.23314,320.791796701877
Tunisia,101116.074,1431.48589411761,46.6171428572672,18899340805.4455,268.5
Turkey,256819.241,963.162903994807,47.8599869516285,261418033953.135,134.357092299379
Turks & Caicos Is.,154240.017,4018.1947249583,26.49,710301865.555556,145.394934712477
Tuvalu,752098.749,62.5019235901763,30.3214285714286,22777049.2735142,261.311881335271
Ukraine,136071.649,4470.66765769053,42.6928563565194,89619713770.9494,212.379036456031
United Arab Emirates,55168.918,6716.04512354596,42.4442857142857,143542565608.02,259.75
United Kingdom,726711.679,193607.367992283,32.0329572901668,1194010359671.04,476.885431767568
United States,8635800.821,3884395.91190419,27.6628874466449,7218312790532.04,168.063550740593
United States Minor Outlying Islands,3744609.069,1675332.48191873,26.3973217796377,,152.200625128313
United States Virgin Islands,35989.043,419.00799212814,31.7857142857143,4015187500,255.880228487116
Uruguay,129726.184,13282.8309207997,30.611428571736,16801101463.9524,93.4283051470863
Vanuatu,618884.653,575.717387745576,32.8114286150033,369077657.475795,486.961765210732
Venezuela,473841.96,17755.8360626029,51.2171428131122,96932912525.4987,255.386503193139
Vietnam,646430.772,22891.6166014182,56.4228571428571,73964311042.4106,459.832832313635
"Virgin Islands, British",80165.662,17.7530020625618,28.1614285714286,,150.701928172377
Wallis & Futuna,258283.892,0,26.3114293941927,,337.522859328528
Western Sahara,251233.28,18864.9003187603,39.2742857302627,,159.761033158141
Yemen,544885.557,4092.84712498612,50.4059213592011,18406669247.9786,355.666930345764
